"id","category","county","city","name","address","phone","commander","latitude","longitude","sourceUrl","sourceUpdatedAt"
"police-bihor-salonta","police","Bihor","Salonta","Poliția municipală Salonta","Str. Aradului nr. 22, Salonta","0259/37.31.50","Marius Călin MOȘ","46.803053","21.651448","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-bihor-beius","police","Bihor","Beius","Poliția municipală Beius","Str. Andrei Şaguna nr.10, municipiul Beiuş","0259/32.11.09 (comandant)","Traian SABĂU","46.669133","22.347689","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-bihor-marghita","police","Bihor","Marghita","Poliția municipală Marghita","Str. Piaţa Independenţei nr.19, municipiul Marghita","0259/36.21.57 (comandant)","CĂLIN CORNEL CHIȘ","47.346363","22.333714","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-bistrita-nasaud-bistrita","police","Bistrița-Năsăud","Bistrita","Poliția municipală Bistrita","Str. Nicolae Bălcescu nr. 1-3, Bistriţa","0263/20.30.12","MOLDOVAN Ioan Nicolae","47.130406","24.489721","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-braila-braila","police","Brăila","Braila","Poliția municipală Braila","Str. Ana Aslan, nr. 39","0239/60.61.00","Iorgu MUNTEANU","45.270202","27.971346","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-botosani-botosani","police","Botoșani","Botosani","Poliția municipală Botosani","Bd. Mihai Eminescu nr. 57, Botoşani","0231/51.16.45","Doloi Adrian Constantin","47.744169","26.655564","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-botosani-dorohoi","police","Botoșani","Dorohoi","Poliția municipală Dorohoi","Str. Olinescu nr. 1, Dorohoi","0231/61.16.27","Moscalu Cosmin","47.950678","26.392670","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-brasov-brasov","police","Brașov","Braşov","Poliția municipală Braşov","Str. Dimineţii nr. 1, Braşov","0268/40.75.00","IORDACHI CONSTANTIN CRISTINEL","45.648444","25.611033","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-brasov-codlea","police","Brașov","Codlea","Poliția municipală Codlea","Str. Lungă nr. 124, Codlea","0268/25.15.07","-","45.700113","25.447128","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-brasov-fagaras","police","Brașov","Făgăraş","Poliția municipală Făgăraş","Str. Doamna Stanca nr. 28, Făgăraş","0268/21.13.20","ADRIAN ION ZARĂ","45.844785","24.962652","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-brasov-sacele","police","Brașov","Săcele","Poliția municipală Săcele","Piaţa Libertăţii nr. 4, Săcele","0268/27.39.44","BADEA BOGDAN GABRIEL","45.617675","25.695614","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-buzau-buzau","police","Buzău","Buzău","Poliția municipală Buzău","Str. Plevnei, nr. 56, Buzău, jud. Buzău","0238 402.603","Ivan Marius-Daniel","45.153580","26.820170","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-buzau-pataragele","police","Buzău","Pataragele","Poliția municipală Pataragele","Strada Nicolae Balcescu, oras Patarlagele, jud. Buzau","0238 500.016","Gheorghe NECULAI","45.310528","26.364050","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-buzau-pogoanele","police","Buzău","Pogoanele","Poliția municipală Pogoanele","Strada Libertatii, nr. 1, oras Pogoanele, jud. Buzau","0238 552.221","Marius - Nicolae GAVRILĂ","44.915231","26.990118","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-buzau-nehoiu","police","Buzău","Nehoiu","Poliția municipală Nehoiu","Strada Alba Iulia nr.7, oras Nehoiu, jud. Buzau","0238 504.729","GAVRILOIU DANIEL","45.418997","26.301810","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-buzau-ramnicu-sarat","police","Buzău","Râmnicu Sărat","Poliția municipală Râmnicu Sărat","str. T. Vladimirescu, nr. 3, Municipiul Râmnicu Sărat, jud. Buzău","0238 561.352","Iulian ȘERBAN","45.381002","27.045464","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-cluj-cluj-napoca","police","Cluj","Cluj-Napoca","Poliția municipală Cluj-Napoca","Strada Corneliu Coposu, nr. 167, Cluj-Napoca","0264 / 432727","Ciprian Vasile RUS","46.783470","23.562379","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-cluj-campia-turzii","police","Cluj","Campia Turzii","Poliția municipală Campia Turzii","Strada George Coșbuc, nr. 24, Câmpia Turzii","0264 / 368222","Alexandru Vasile BĂL","46.550010","23.891828","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-cluj-dej","police","Cluj","Dej","Poliția municipală Dej","Strada Nicolae Titulescu, nr. 2, Dej","0264 / 2121 21","Elek MARTON","47.144690","23.875608","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-cluj-gherla","police","Cluj","Gherla","Poliția municipală Gherla","Strada Hăşdătii, nr. 2, Gherla","0264 / 241414","Ioan Dumitru IUȘAN","47.022192","23.898804","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-cluj-turda","police","Cluj","Turda","Poliția municipală Turda","P-ța Romană nr. 39, Turda","0264 / 312121","Dan Sergiu DIACENCO","46.566675","23.779826","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-calarasi-oltenita","police","Călărași","Oltenita","Poliția municipală Oltenita","Str. Argeşului, nr. 109-111, Olteniţa, Jud. Călăraşi","0242 515 810","Cristian DUMITRU","44.086228","26.636970","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-caras-severin-resita","police","Caraș-Severin","Resita","Poliția municipală Resita","Str. Moise Groza nr. 2-4, Reşiţa","0255/50.26.04, 0255/22.49.55","SAVA NICOLAIE","45.300716","21.878162","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-caras-severin-caransebes","police","Caraș-Severin","Caransebes","Poliția municipală Caransebes","Str. Ţarinei nr. 7, Caransebeş","0255/51.19.52","COLȚAN PETRU","45.416413","22.212538","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-constanta-constanta","police","Constanța","Constanta","Poliția municipală Constanta","Str. Bdul Mamaia, 104 -106","0241/61.13.64","LIVIU LAZĂR","44.191840","28.651756","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-constanta-mangalia","police","Constanța","Mangalia","Poliția municipală Mangalia","Str. Şoseaua Constanţei nr. 1, Mangalia","0241.50.24.25","MARIN DINCĂ","43.827368","28.581486","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-covasna-sfantu-gheorghe","police","Covasna","Sfantu Gheorghe","Poliția municipală Sfantu Gheorghe","Blv. Grigore Bălan nr.71, Sfântu Gheorghe","0267/31.12.12","BORBELY ADRIANA","45.857606","25.793616","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-covasna-targu-secuiesc","police","Covasna","Targu Secuiesc","Poliția municipală Targu Secuiesc","Str. Gheorghe Doja, nr. 27, Târgu Secuiesc","0267/36.16.02","Dr. POPA FLORIN","45.997786","26.131221","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-dambovita-targoviste","police","Dâmbovița","Targoviste","Poliția municipală Targoviste","Str. Gen. I.E.Florescu, nr. 8, Târgovişte","0245/61.21.21","MORARU NELU","44.915624","25.468342","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-dambovita-moreni","police","Dâmbovița","Moreni","Poliția municipală Moreni","Str. 22 Decembrie 1989, nr .22, MORENI","0245/665.814","CIACOSCHI CRISTIAN","44.979882","25.645452","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-dambovita-craiova","police","Dâmbovița","Craiova","Poliția municipală Craiova","Str. Amaradiei nr. 32-34 Craiova","0251/41.41.21","MARIUS TIȚOIU","44.318380","23.796400","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-dambovita-bailesti","police","Dâmbovița","Băilești","Poliția municipală Băilești","Str. Victoriei nr. 201, Băileşti","0251/31.11.18","BOGDAN STROE","44.018118","23.342004","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-dolj-calafat","police","Dolj","Calafat","Poliția municipală Calafat","Str. Gheorghe Doja nr. 8, Calafat","0251/23.05.69","PĂUN MARIA","43.994815","22.931211","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-gorj-targu-jiu","police","Gorj","Târgu Jiu","Poliția municipală Târgu Jiu","Str. I.C. Popilian, nr. 32-34, Târgu Jiu","0253/20.76.53","SAVU VIOREL","45.040192","23.279466","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-gorj-motru","police","Gorj","Motru","Poliția municipală Motru","Str. Tineretului nr. 8, Motru","0253/41.02.51","Vasile ROIBU","44.805542","22.966842","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-galati-galati","police","Galați","Galati","Poliția municipală Galati","Str. Brăilei nr. 200, Galaţi","0236/40.70.00","MITREA GABRIEL","45.428526","28.031173","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-galati-tecuci","police","Galați","Tecuci","Poliția municipală Tecuci","Str. Maior Genoiu nr. 1, Tecuci","0236/82.00.54 sau 0236/80.22.55;","ENACHE IONUȚ ȘTEFAN","45.850975","27.429636","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-giurgiu-giurgiu","police","Giurgiu","Giurgiu","Poliția municipală Giurgiu","Str. Mircea cel Batrân nr. 36, Giurgiu","0246/20.27.04 sau 0246/20.27.05","LAZĂR CRISTIAN","43.885699","25.961730","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-hunedoara-deva","police","Hunedoara","Deva","Poliția municipală Deva","Aleea Saturn, nr. 7, Deva","0254/21.77.30 sau 0254/21.77.31","TIMIȘAN OVIDIU","45.870663","22.910017","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-hunedoara-brad","police","Hunedoara","Brad","Poliția municipală Brad","Str. Cuza Vodă, nr. 4, Brad","0254/61.26.85","STEHAN LEONARD-VALER","46.128581","22.791505","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-hunedoara-hunedoara","police","Hunedoara","Hunedoara","Poliția municipală Hunedoara","Str. I. L. Caragiale nr. 13, Hunedoara","0254/71.12.12; 0254/71.12.13; 0254/71.12.14","SALAVAN Ovidiu - Ioan","45.757174","22.912335","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-hunedoara-orastie","police","Hunedoara","Orastie","Poliția municipală Orastie","Str. Pricazului nr. 5, Orăştie","0254/24.14.23","FRENȚONI MARIUS-VASILE","45.841215","23.183855","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-hunedoara-petrosani","police","Hunedoara","Petrosani","Poliția municipală Petrosani","Str. Nicolae Bălcescu nr. 4, Petroşani","0254/54.19.30; 0254/54.19.30","STOICA MARIUS-AURELIAN","45.414573","23.372336","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-hunedoara-lupeni","police","Hunedoara","Lupeni","Poliția municipală Lupeni","Lupeni, Aleea Liliacului nr. 6","0254/56.03.34","Ionel - Daniil PĂTRĂȘCOIU","45.354707","23.212369","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-hunedoara-vulcan","police","Hunedoara","Vulcan","Poliția municipală Vulcan","Vulcan, str. Decebal, nr. 10","0254/57.00.80","Florin HULUȚĂ","45.375160","23.279832","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-harghita-miercurea-ciuc","police","Harghita","Miercurea-Ciuc","Poliția municipală Miercurea-Ciuc","Bd. Frăţiei nr. 6, Miercurea Ciuc","0266/20.50.12","Î / Neacsu LENUTA-LACRAMIOARA","46.353591","25.806568","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-harghita-odorheiu-secuiesc","police","Harghita","Odorheiu Secuiesc","Poliția municipală Odorheiu Secuiesc","Str. Bethlen Gabor nr. 53, Odorheiul Secuiesc","0266/21.11.25","SZANTO MIHAIL-ENDRE","46.306855","25.298998","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-harghita-toplita","police","Harghita","Toplita","Poliția municipală Toplita","Strada Libertății 2, Toplița 535700, Romania","0266/34.11.33","TEPELUS IOAN-CIPRIAN","46.925025","25.353542","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-harghita-gheorgheni","police","Harghita","Gheorgheni","Poliția municipală Gheorgheni","Str. Petofi Sandor,nr. 5, Gheorgheni","0266/36.41.00","DIACONIȚA VASILE","46.722168","25.602222","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-ilfov-slobozia","police","Ilfov","Slobozia","Poliția municipală Slobozia","Str. Alexandru Odobescu nr. 9, Slobozia","0243/20.74.12","RADU CĂTĂLIN","44.562876","27.355182","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-ilfov-fetesti","police","Ilfov","Feteşti","Poliția municipală Feteşti","Str. Siretului nr. 1, Feteşti","0243/36.11.20","GHEORGHE LUCIAN","44.413580","27.814479","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-ilfov-urziceni","police","Ilfov","Urziceni","Poliția municipală Urziceni","Str. Calea Bucureşti nr. 32, Urziceni","0243/25.13.01","BALAN AUREL","44.711915","26.632278","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-iasi-pascani","police","Iași","Pascani","Poliția municipală Pascani","Str. 1 Decembrie 1918, nr. 72, Paşcani","0232/76.11.00","VASILIU MIHĂIȚĂ BOGDAN","47.253433","26.712991","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-mehedinti-drobeta-turnu-severin","police","Mehedinți","Drobeta-Turnu Severin","Poliția municipală Drobeta-Turnu Severin","Str. Carol I, nr. 75, Drobeta-Turnu Severin","0252 - 30.50.12","-","45.040173","23.279536","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-mehedinti-orsova","police","Mehedinți","Orșova","Poliția municipală Orșova","Bd. Porţile de Fier nr. 20, Orşova","0252 - 36.15.30","-","44.733419","22.401878","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-maramures-baia-mare","police","Maramureș","Baia Mare","Poliția municipală Baia Mare","Str. Tineretului nr. 2, Baia Mare","0262/21.72.06","Velea Marius Daniel","47.658697","23.575488","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-maramures-sighetul-marmatiei","police","Maramureș","Sighetul Marmatiei","Poliția municipală Sighetul Marmatiei","Str. Mihai Viteazu nr. 10, Sighetul Marmaţiei","0262/31.10.06","Bora Gheorghe","47.930999","23.883739","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-mures-targu-mures","police","Mureș","Targu Mures","Poliția municipală Targu Mures","Str. Borsos Tamaş, nr. 16, Târgu Mureş","0265/20.23.12","Ciprian DEACONESCU","46.544005","24.566412","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-mures-reghin","police","Mureș","Reghin","Poliția municipală Reghin","B-dul Unirii, nr. 54, Reghin","0265/52.14.89","DANCIU FLAVIUS RADU","46.790233","24.714846","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-mures-sighisoara","police","Mureș","Sighisoara","Poliția municipală Sighisoara","Str. Mitropolit Andrei Şaguna, nr. 7, Sighişoara","0265/77.12.12","RACLARU CRISTIAN","46.222207","24.793503","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-mures-tarnaveni","police","Mureș","Tarnaveni","Poliția municipală Tarnaveni","Str. Republicii, nr. 69, Târnăveni","0265/44.61.51","Alexandru TĂUREAN","46.331069","24.284604","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-neamt-piatra-neamt","police","Neamț","Piatra Neamt","Poliția municipală Piatra Neamt","Str. Cuiejdi nr. 4, Piatra Neamţ","0233/21.11.13","DĂSCĂLESCU GEORGE","46.924929","26.368198","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-neamt-roman","police","Neamț","Roman","Poliția municipală Roman","Str. Bogdan Dragoş nr. 16, Roman","0233/74.23.30","RADU CONSTANTIN","46.922017","26.929564","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-olt-slatina","police","Olt","Slatina","Poliția municipală Slatina","Str. Primăverii nr. 15, Slatina","0249/43.21.21","VLADU VICTOR","44.427600","24.373193","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-olt-caracal","police","Olt","Caracal","Poliția municipală Caracal","Str. Toma Rusca nr. 3, Caracal","0249/515 512","HUMA DANIEL CRISTIAN","44.113937","24.345993","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-olt-bals","police","Olt","Bals","Poliția municipală Bals","str.Nicolae Titulescu, nr.8, Bals","0249/45.01.37","FLOREA SORIN","44.351166","24.096269","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-olt-corabia","police","Olt","Corabia","Poliția municipală Corabia","str.Bibescu Voda, nr.3, Corabia","0249/56.11.21","CONSTANTIN DANIEL","43.773292","24.491686","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-olt-draganesti-olt","police","Olt","Draganesti-Olt","Poliția municipală Draganesti-Olt","str.Livezilor, nr.17A, Draganesti-Olt","0249/46.52.34","FLORESCU CODRUȚ GEORGE","44.170388","24.518409","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-olt-scornicesti","police","Olt","Scornicesti","Poliția municipală Scornicesti","B-dul Muncii, nr.78, Scornicesti","0249/46.00.14","SCAETE MARIN","44.603917","24.536066","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-olt-piatra-olt","police","Olt","Piatra-Olt","Poliția municipală Piatra-Olt","Str.Florilor, nr.4, Piatra-Olt","0249/41.70.01","LUCA ROBERTO - CATALIN","44.369764","24.260919","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-olt-potcoava","police","Olt","Potcoava","Poliția municipală Potcoava","str.Gării, nr.23, Potcoava","0249/46.20.04","DINCĂ DANIEL","44.478518","24.620539","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-prahova-ploiesti","police","Prahova","Ploieşti","Poliția municipală Ploieşti","Str. Gheorghe Doja nr. 11, Ploieşti","0244/59.53.55","Cristian Manea","44.943215","26.021932","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-prahova-campina","police","Prahova","Câmpina","Poliția municipală Câmpina","Bd. Culturii nr. 16, Câmpina","0244/33.61.28","STANCIU IULIAN","45.124584","25.731025","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-sibiu-sibiu","police","Sibiu","Sibiu","Poliția municipală Sibiu","Str. Revoluţiei nr. 4-6, Sibiu","0269/20.82.11","Veștemeanu Sebastian Constantin","45.789419","24.150720","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-sibiu-medias","police","Sibiu","Mediaş","Poliția municipală Mediaş","Str. Ştefan Ludwig Roth nr. 5, Mediaş","0269/84.12.22","Gherghinescu Adrian Constantin","46.162595","24.349661","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-salaj-zalau","police","Sălaj","Zalau","Poliția municipală Zalau","Str. Tudor Vladimirescu nr.14, Zalău","0260 602232","CRĂCIUN STELIAN","47.187474","23.060312","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-satu-mare-satu-mare","police","Satu-Mare","Satu-Mare","Poliția municipală Satu-Mare","str. A.I.Cuza nr 5, Satu Mare, România","0261/76.89.02","DĂNCIUȚI CĂTĂLIN RELU (Sef inspectorat)","47.790734","22.875364","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-satu-mare-carei","police","Satu-Mare","Carei","Poliția municipală Carei","Str. Independenţei, nr. 1, Carei, România","0261/86.12.22","LĂPUȘTE-COPIL IOAN","47.690368","22.460487","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-suceava-suceava","police","Suceava","Suceava","Poliția municipală Suceava","Str. Universităţii nr. 19, Suceava","0230/20.36.04","UNGUREAN IONUȚ ADRIAN","47.643198","26.242322","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-suceava-campulung-moldovenesc","police","Suceava","Campulung Moldovenesc","Poliția municipală Campulung Moldovenesc","Str. Trandafirilor, nr. 2, Câmpulung Moldovenesc","0230/31.13.94","ANDREICA RĂZVAN","47.527728","25.561207","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-suceava-falticeni","police","Suceava","Falticeni","Poliția municipală Falticeni","Str. Nicolae Beldiceanu, nr. 9, Fălticeni","0230/54.12.23","GRĂDINARU VASILE","47.460155","26.295895","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-suceava-radauti","police","Suceava","Radauti","Poliția municipală Radauti","Str. Piaţa Unirii, nr. 9, Rădăuţi","0230/56.10.10","ROMAN DIMITRIE EUGEN","47.844991","25.915050","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-suceava-vatra-dornei","police","Suceava","Vatra Dornei","Poliția municipală Vatra Dornei","Str. Unirii nr.20A, Vatra Dornei","0230/37.55.15","NICULIȚĂ VASILE AMOR","47.343403","25.358979","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-tulcea-tulcea","police","Tulcea","Tulcea","Poliția municipală Tulcea","Str. Spitalului nr. 2, Tulcea","0240/51.15.34","Ladaru Cristian","45.178870","28.784736","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-timisoara-timisoara","police","Timișoara","Timişoara","Poliția municipală Timişoara","Str. Alexandru Mocioni nr. 8-10, Timişoara","0256/40.22.50, 0256/40.22.51","Petru Daniel DRĂGUȚĂ","45.758695","21.239392","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-timisoara-lugoj","police","Timișoara","Lugoj","Poliția municipală Lugoj","Str. Piaţa Iosif Constantin Drăgan nr. 5, Lugoj","0256/47.88.05","Cristian GÎRBOVAN","45.685111","21.902720","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-teleorman-alexandria","police","Teleorman","Alexandria","Poliția municipală Alexandria","Str. 1 Mai nr. 107, bl. B9, sc. A-B, Alexandria","0247/46.63.05","VÎJIALĂ ALEN","43.969529","25.338567","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-teleorman-rosiori-de-vede","police","Teleorman","Roşiori de Vede","Poliția municipală Roşiori de Vede","Str. Renaşterii nr. 23, Roşiori de Vede","0247/46.63.03","GHENE ALIN","44.111685","24.986131","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-teleorman-turnu-magurele","police","Teleorman","Turnu Măgurele","Poliția municipală Turnu Măgurele","Str. 1 Decembrie nr. 4, Turnu Măgurele","0247/41.63.52","VOINEA CĂTĂLIN","43.745685","24.864409","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-valcea-ramnicu-valcea","police","Vâlcea","Râmnicu Vâlcea","Poliția municipală Râmnicu Vâlcea","Str. Antim Ivireanu, nr. 97, Râmnicu Vâlcea","0250/703012, 0250/703013","Christian NEGHINĂ","45.095922","24.360489","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-valcea-dragasani","police","Vâlcea","Drăgăşani","Poliția municipală Drăgăşani","Str. Nucilor, nr. 1, Drăgăşani","0250/810081","Cătălin-Marian COMĂNCEANU","44.655544","24.260868","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-vrancea-focsani","police","Vrancea","Focşani","Poliția municipală Focşani","Focsani, str. Longinescu nr. 33","0237/20.74.05","CARA ALEXANDRU","45.696453","27.181919","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-vrancea-adjud","police","Vrancea","Adjud","Poliția municipală Adjud","Bd. Republicii nr. 41, Adjud","0237/64.19.05","DĂNILĂ DANIEL VALENTIN","46.096968","27.181733","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-vaslui-vaslui","police","Vaslui","Vaslui","Poliția municipală Vaslui","Str. Salcâmilor nr. 1, Vaslui","0235/30.34.04","BEJINARU-MANOILĂ Cătălin","46.641087","27.723091","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
